fips,state_fips,year,death_supp,death_miss,deaths,population,crude_rate,expansion,post,treated,ever_missing_flag,count_year,pop_total,pct_white,pop_20_64,pct_55_64,log_20_64,log_35_44,log_f_20_64,unemp,state_abb
39115,39,2017,0,0,39,8223,474.2794600510762,1,1,1,0,9,14242,0.9406684454430556,8015,0.28147223955084216,8.989070065043654,7.385230923066573,8.285513309079741,6.74615384615385,OH
39117,39,2012,0,0,82,20319,403.5631674787145,1,0,0,0,9,34698,0.9867715718485216,20222,0.23924438730095937,9.914526399651344,8.42639282708974,9.220884585851854,8.13846153846154,OH
39117,39,2013,0,0,81,20243,400.13831941905846,1,0,0,0,9,34659,0.9854294699789377,20164,0.24563578655028764,9.911654115202522,8.418918622147897,9.2098402469345,8.01538461538462,OH
39117,39,2014,0,0,77,20334,378.6761089800334,1,1,1,0,9,34710,0.9852492077211178,20220,0.2507418397626113,9.914427492574465,8.421783006611578,9.204724633190548,5.96153846153846,OH
39117,39,2015,0,0,100,20249,493.8515482246037,1,1,1,0,9,34766,0.9819651383535638,20185,0.2574188754025266,9.912695033287042,8.394121193826242,9.203517146628055,5.09230769230769,OH
39117,39,2016,0,0,70,20193,346.65478135987723,1,1,1,0,9,34686,0.9820676930173556,20089,0.26302951864204294,9.90792768056215,8.38160253710989,9.19573421958682,5.09230769230769,OH
39117,39,2017,0,0,105,20146,521.1952744961778,1,1,1,0,9,34629,0.9818937884432124,20033,0.26631058753057457,9.905136192781653,8.366602832783736,9.191157552559408,4.93076923076923,OH
39119,39,2012,0,0,242,50030,483.70977413551867,1,0,0,0,9,85890,0.9409942950285248,49987,0.2303198831696241,10.819518250604425,9.258654232254733,10.147178551737998,9.15384615384615,OH
39119,39,2013,0,0,218,49170,443.35977221883263,1,0,0,0,9,85818,0.9394183038523388,49806,0.23525278078946313,10.815890737683093,9.243097936214356,10.141362068450333,9.11538461538461,OH
39119,39,2014,0,0,227,49411,459.4118718503977,1,1,1,0,9,86097,0.938185999512178,49709,0.23714015570621017,10.813941282209653,9.23620303150191,10.13946835265183,7.10769230769231,OH
39119,39,2015,0,0,236,49614,475.67218930140683,1,1,1,0,9,86450,0.9367611336032388,49941,0.23912216415370136,10.81859758766212,9.233959237574815,10.142150059508008,6.28461538461538,OH
39119,39,2016,0,0,231,49405,467.56401173970244,1,1,1,0,9,86200,0.9370185614849188,49742,0.24222990631659364,10.814604925636283,9.219498309760947,10.135709767783542,6.07692307692308,OH
39119,39,2017,0,0,246,49375,498.2278481012658,1,1,1,0,9,86364,0.936200268630448,49806,0.2442276031000281,10.815890737683093,9.211040127090456,10.13765017033277,5.65384615384615,OH
39121,39,2012,0,0,29,8184,354.34995112414464,1,0,0,0,9,14587,0.9678480839103312,8279,0.3398961227201353,9.021477467138808,7.201170883281678,8.13593277200489,10.9692307692308,OH
39121,39,2013,0,0,39,8272,471.4700193423598,1,0,0,0,9,14583,0.9656449290269492,8197,0.3528120043918507,9.011523512653032,7.170888478512505,8.112227958349724,9.73076923076923,OH
39121,39,2014,0,0,26,8090,321.38442521631646,1,1,1,0,9,14391,0.9652560628170384,8005,0.35890068707058087,8.987821625430815,7.145196134997171,8.081784206935001,7.6,OH
39121,39,2015,0,0,40,7963,502.3232450081627,1,1,1,0,9,14338,0.9621286092899988,7868,0.3589222165734621,8.97055917950895,7.1049654482698426,8.065265208897733,7.36153846153846,OH
39121,39,2016,0,0,44,7874,558.8011176022352,1,1,1,0,9,14283,0.9622628299376882,7738,0.3655983458257947,8.953898535260459,7.068172000388042,8.041734711487537,8.78461538461539,OH
39121,39,2017,0,0,33,7711,427.96005706134093,1,1,1,0,9,14189,0.9618013954471774,7591,0.36898959293900674,8.934718614016768,7.062191632286556,8.02322468471667,7.17692307692308,OH
39123,39,2012,0,0,84,23749,353.6991031201314,1,0,0,0,9,41215,0.981463059565692,23648,0.29203315290933696,10.071033823747928,8.417372856134026,9.375600540841845,9.56923076923077,OH
39123,39,2013,0,0,110,23417,469.74420292949566,1,0,0,0,9,41016,0.9806660815291594,23364,0.29772299263824686,10.0589516551602,8.398860004454372,9.362803915102653,9.72307692307692,OH
39123,39,2014,0,0,86,23194,370.78554798654824,1,1,1,0,9,40864,0.980814408770556,23106,0.3052886696096252,10.047847603042964,8.390041405755754,9.35331454092729,7.68461538461538,OH
39123,39,2015,0,0,102,22882,445.7652303120356,1,1,1,0,9,40799,0.9785288855118998,22886,0.3101022459145329,10.03828064887766,8.359603270841466,9.339524830357009,6.73076923076923,OH
39123,39,2016,0,0,104,22566,460.87033590357174,1,1,1,0,9,40565,0.9781585110316776,22608,0.3154635527246992,10.02605910492431,8.326516830239528,9.323847612769775,6.55384615384615,OH
39123,39,2017,0,0,110,22347,492.23609433033516,1,1,1,0,9,40652,0.9781068582111582,22435,0.318787608647203,10.018377518410084,8.327484416188264,9.314339961994667,6.75384615384615,OH
39125,39,2012,0,0,58,11108,522.1462009362622,1,0,0,0,9,19254,0.977563103770645,11059,0.24523012930644725,9.31099985507536,7.744569809354496,8.598957493218878,7.69230769230769,OH
39125,39,2013,0,0,32,10968,291.75784099197665,1,0,0,0,9,19173,0.9765294946017836,10974,0.2491343174776745,9.30328411761892,7.724446645633537,8.589513852995864,7.62307692307692,OH
39125,39,2014,0,0,36,10784,333.82789317507417,1,1,1,0,9,19019,0.9762342920237655,10806,0.25559874143994077,9.28785681440401,7.71333788887187,8.57376254290413,5.50769230769231,OH
39125,39,2015,0,0,33,10763,306.6059648796804,1,1,1,0,9,19070,0.9731515469323544,10803,0.26085346662963993,9.287579152316985,7.7102051944325325,8.569216219483389,4.83076923076923,OH
39125,39,2016,0,0,48,10631,451.50973567867555,1,1,1,0,9,18960,0.9729430379746836,10685,0.2619560131024801,9.276596167753247,7.676473646389156,8.556990661290303,4.61538461538462,OH
39125,39,2017,0,0,55,10551,521.2776040185764,1,1,1,0,9,18933,0.9726931812179792,10591,0.26484751203852325,9.267759862843668,7.693481640835175,8.552753366814787,4.4,OH
39127,39,2012,0,0,90,21103,426.47964744349144,1,0,0,0,9,35758,0.9888696235807372,20966,0.23008680721167604,9.95065735701252,8.429235912657095,9.248214024404264,9.77692307692308,OH
39127,39,2013,0,0,74,21063,351.3269714665527,1,0,0,0,9,35709,0.9880982385393038,20865,0.23522645578720344,9.945828393025652,8.40827078419205,9.24212969446559,9.56153846153846,OH
39127,39,2014,0,0,100,20950,477.32696897374706,1,1,1,0,9,35573,0.9879402917943384,20765,0.24016373705754876,9.941024156064854,8.380685946761574,9.235032984566557,7.37692307692308,OH
39127,39,2015,0,0,101,20997,481.0210982521312,1,1,1,0,9,35585,0.9849374736546298,20748,0.24686716791979949,9.940205135471292,8.378390788535778,9.236397906295473,6.6,OH
39127,39,2016,0,0,100,20974,476.7807761991037,1,1,1,0,9,35510,0.9850746268656716,20688,0.24937161639597835,9.93730910101164,8.367764677924308,9.225524507301223,6.42307692307692,OH
39127,39,2017,0,0,90,20898,430.6632213608958,1,1,1,0,9,35372,0.9844227072260544,20557,0.25349029527654815,9.930956794525674,8.35983738064003,9.21959739323886,6.03846153846154,OH
39129,39,2012,0,0,126,34235,368.0443990068643,1,0,0,0,9,56207,0.9528884302666928,34170,0.20465320456540825,10.439103345109338,8.988695696785708,9.643355794171352,7.43846153846154,OH
39129,39,2013,0,0,155,34197,453.25613357896896,1,0,0,0,9,56323,0.951582834721162,34154,0.20679861802424312,10.438634988447184,8.979920411691197,9.639847474564585,7.30769230769231,OH
39129,39,2014,0,0,139,34564,402.1525286425182,1,1,1,0,9,56667,0.9511002876453668,34413,0.21006596344404732,10.446189678949375,8.973097896282471,9.648272670221848,5.65384615384615,OH
39129,39,2015,0,0,131,34478,379.95243343581416,1,1,1,0,9,56999,0.950332461973017,34434,0.2142649706685253,10.446799727336415,8.971067438732089,9.653358136136932,4.80769230769231,OH
39129,39,2016,0,0,171,34891,490.09773293972654,1,1,1,0,9,57514,0.94728240080676,34855,0.21509109166547125,10.4589518779205,8.969923491991516,9.658928824466434,4.86153846153846,OH
39129,39,2017,0,0,181,34999,517.1576330752307,1,1,1,0,9,57720,0.9472106722106722,34886,0.21515794301438973,10.45984088157808,8.96264794774056,9.657523073436217,4.64615384615385,OH
39131,39,2012,0,0,98,16500,593.939393939394,1,0,0,0,9,28162,0.9761735672182372,16372,0.22648424138773515,9.703327837612294,8.1786387885907,9.012864567410553,13.0076923076923,OH
39131,39,2013,0,0,99,16433,602.4462970851336,1,0,0,0,9,28034,0.9757437397445958,16256,0.2317298228346457,9.696217350378207,8.178077463849608,9.001715906761175,12.1923076923077,OH
39131,39,2014,0,0,96,16303,588.8486781573944,1,1,1,0,9,27838,0.9747108269272218,16061,0.23896394994085052,9.684149252062896,8.1786387885907,8.99118884193151,9.06923076923077,OH
39131,39,2015,0,0,99,16225,610.1694915254237,1,1,1,0,9,27781,0.971887261077715,16010,0.2438475952529669,9.68096880599076,8.156223323194624,8.982309899088579,7.40769230769231,OH
39131,39,2016,0,0,104,16086,646.5249285092626,1,1,1,0,9,27696,0.9723425765453496,15844,0.24665488513001768,9.670546158741807,8.137980454452139,8.97259066827261,7.56153846153846,OH
39131,39,2017,0,0,132,15979,826.0842355591715,1,1,1,0,9,27604,0.9725039849297205,15688,0.2489163691993881,9.660651367876184,8.131824785007195,8.96392819372262,6.94615384615385,OH
39133,39,2012,0,0,324,99195,326.6293663995161,1,0,0,0,9,161256,0.9300057052140696,98849,0.21215186800068792,11.501348712209706,9.822873848541882,10.821756326793912,7.27692307692308,OH
39133,39,2013,0,0,334,99878,334.407977732834,1,0,0,0,9,161508,0.9279292666617134,98971,0.2161845389053359,11.502582156911632,9.801897696774494,10.819438226597178,7.67692307692308,OH
39133,39,2014,0,0,332,99252,334.50207552492645,1,1,1,0,9,162186,0.925449792213878,99159,0.22049435754697003,11.5044799013867,9.792611856190192,10.819678279409947,5.86153846153846,OH
39133,39,2015,0,0,367,99012,370.6621419625904,1,1,1,0,9,162290,0.9238770102902212,99007,0.22353974971466664,11.502945833687807,9.774574052442787,10.815348487330898,4.91538461538462,OH
39133,39,2016,0,0,370,98499,375.63833135361784,1,1,1,0,9,162097,0.9229905550380328,98598,0.22813850179516823,11.498806256409344,9.764168012286715,10.809808753372792,5.06153846153846,OH
39133,39,2017,0,0,359,98048,366.1471932114883,1,1,1,0,9,161877,0.9218171821815327,98168,0.23252994865944096,11.494435575656384,9.758808541166683,10.805577935009142,5.03846153846154,OH
39135,39,2012,0,0,107,24303,440.27486318561495,1,0,0,0,9,41798,0.9847121871859896,24277,0.2437698232895333,10.097284679055107,8.558143177745192,9.40335455830888,7.73076923076923,OH
39135,39,2013,0,0,111,24079,460.98259894513893,1,0,0,0,9,41705,0.9834552211964992,24120,0.2513266998341625,10.090796650841122,8.536211197252,9.39465993143281,7.53076923076923,OH
39135,39,2014,0,0,109,23844,457.1380640832075,1,1,1,0,9,41532,0.982760281228932,23887,0.25654121488675846,10.08108965687996,8.52595469708481,9.385133662349348,5.71538461538462,OH
39135,39,2015,0,0,128,23527,544.0557657159859,1,1,1,0,9,41399,0.9801686031063552,23642,0.25585821842483714,10.070780070310322,8.519989278718239,9.373818840968658,4.86923076923077,OH
39135,39,2016,0,0,130,23399,555.5792982606094,1,1,1,0,9,41240,0.9795344325897188,23420,0.2609735269000854,10.061345637151708,8.499640032168648,9.3672586470476,4.80769230769231,OH
39135,39,2017,0,0,149,23225,641.5500538213132,1,1,1,0,9,41215,0.9795462816935582,23276,0.2623302973019419,10.05517806577656,8.493310250952906,9.362975618399776,4.43846153846154,OH
39137,39,2012,0,0,64,19472,328.6770747740345,1,0,0,0,9,34312,0.9884005595709956,19541,0.23325316002251675,9.880270101359944,8.27893600229198,9.163353580751846,5.8,OH
39137,39,2013,0,0,45,19372,232.29403262440638,1,0,0,0,9,34309,0.9879040485003936,19511,0.24191481728255856,9.878733688069898,8.272826003650401,9.167954655479743,5.99230769230769,OH
39137,39,2014,0,0,55,19301,284.9593285322004,1,1,1,0,9,34452,0.9877800998490652,19519,0.2502177365643732,9.879143629146611,8.272826003650401,9.164715193949908,4.53846153846154,OH
39137,39,2015,0,0,59,19130,308.41610036591743,1,1,1,0,9,34400,0.9852616279069768,19394,0.2571929462720429,9.872719018864492,8.267705664762426,9.162409838218633,3.92307692307692,OH
39137,39,2016,0,0,61,19005,320.96816627203367,1,1,1,0,9,34482,0.9853836784409256,19314,0.2602257429843637,9.868585500526864,8.272059622210412,9.155989777226102,3.70769230769231,OH
39137,39,2017,0,0,62,18788,329.99787098147755,1,1,1,0,9,34428,0.9852445683745789,19162,0.2671954910760881,9.86068443021082,8.270781013162674,9.145588494746486,3.53076923076923,OH
39139,39,2012,0,0,320,71767,445.8873855671827,1,0,0,0,9,123543,0.8875856989064537,72220,0.2370119080587095,11.18747229483145,9.61707134520558,10.441529431095358,8.7,OH
39139,39,2013,0,0,330,70639,467.16403120089467,1,0,0,0,9,123625,0.8859292214357938,71882,0.239197573801508,11.182781164661774,9.613001552751612,10.433380239019344,8.57692307692308,OH
39139,39,2014,0,0,334,70516,473.6513699018663,1,1,1,0,9,123684,0.884843633776398,71604,0.24215127646500195,11.178906217310082,9.603327958573235,10.425905722337928,6.53076923076923,OH
39139,39,2015,0,0,347,70174,494.48513694530743,1,1,1,0,9,123816,0.8828826645990825,71469,0.24509927381102295,11.17701906823143,9.600962533214572,10.418643785662566,5.63846153846154,OH
39139,39,2016,0,0,378,69495,543.9240233110296,1,1,1,0,9,123781,0.881775070487393,70982,0.24654137668704745,11.17018160275478,9.597437822726162,10.408466115510192,5.58461538461538,OH
39139,39,2017,0,0,382,68488,557.7619436981661,1,1,1,0,9,123318,0.8820691221070728,70260,0.24780814118986624,11.159957925819818,9.589803677545346,10.403110661794123,5.43076923076923,OH
39141,39,2012,0,0,253,47552,532.0491251682369,1,0,0,0,9,77478,0.9219391311081856,47645,0.21853289956973448,10.771532971782287,9.283497892593909,9.982483558762626,8.4,OH
39141,39,2013,0,0,208,47765,435.4652988589972,1,0,0,0,9,77481,0.9216453065912934,47457,0.2227068714836589,10.767579316866687,9.27771860730613,9.978223898650144,8.66923076923077,OH
39141,39,2014,0,0,225,47077,477.9403955222295,1,1,1,0,9,77356,0.9208594032783496,47283,0.2275447835374236,10.76390610184365,9.270117576012044,9.969181655731491,6.4,OH
39141,39,2015,0,0,266,46888,567.3093328783484,1,1,1,0,9,77404,0.920572580228412,47109,0.23275807170604343,10.760219344553065,9.257033099968163,9.967729154597594,5.40769230769231,OH
39141,39,2016,0,0,267,46693,571.8201871800912,1,1,1,0,9,77247,0.9198803837042216,46945,0.23740547449142613,10.756731982692648,9.23853902633486,9.960245886354738,5.55384615384615,OH
39141,39,2017,0,0,233,46830,497.54430920350205,1,1,1,0,9,77753,0.9170964464393656,47186,0.23807909125588095,10.76185251740666,9.247925132303454,9.955415645396489,5.10769230769231,OH
39143,39,2012,0,0,125,34943,357.72543857138766,1,0,0,0,9,60542,0.9520663341151596,35018,0.24453138385972928,10.463617493986265,8.887928819003305,9.766349664317492,7.50769230769231,OH
39143,39,2013,0,0,132,34671,380.7216405641602,1,0,0,0,9,60223,0.95048403433904,34863,0.25015058945013335,10.459181373890983,8.881280595070423,9.764168012286715,7.54615384615385,OH
39143,39,2014,0,0,165,34620,476.60311958405543,1,1,1,0,9,60044,0.9500866031576845,34661,0.2555610051643057,10.453370414555645,8.887652690325586,9.757825740104776,5.71538461538462,OH
39143,39,2015,0,0,142,34284,414.18737603546845,1,1,1,0,9,59776,0.948089534261242,34386,0.2610655499331123,10.445404783779791,8.878358040627822,9.749286871458828,4.87692307692308,OH
39143,39,2016,0,0,152,33970,447.4536355607889,1,1,1,0,9,59636,0.9472130927627608,34210,0.2628178895059924,10.44027327797165,8.864322722511439,9.742320649814571,4.75384615384615,OH
39143,39,2017,0,0,172,33744,509.72024656235186,1,1,1,0,9,59464,0.9453450827391364,34003,0.26368261623974354,10.434204034999912,8.8698199525084,9.737669067841187,4.72307692307692,OH
39145,39,2012,0,0,242,46269,523.0283775313925,1,0,0,0,9,78634,0.9571686547803748,46485,0.22368505969667635,10.74688495888996,9.205930663487482,10.044900305486452,11.2846153846154,OH
39145,39,2013,0,0,255,46041,553.8541734540953,1,0,0,0,9,78142,0.9571933147347136,46150,0.22810400866738895,10.739652239931,9.199077179697472,10.034778938217304,11.8923076923077,OH
39145,39,2014,0,0,285,45292,629.2501987105891,1,1,1,0,9,77261,0.9581159964276932,45381,0.23245411075119543,10.722848794230307,9.18091156128537,10.020692643436831,8.74615384615385,OH
39145,39,2015,0,0,256,44813,571.2628032044273,1,1,1,0,9,76778,0.9569277657662352,44898,0.23370751481135016,10.712148529308411,9.17035136375982,10.007487142554613,7.73846153846154,OH
39145,39,2016,0,0,286,44298,645.6273420921938,1,1,1,0,9,76114,0.9568673305830728,44372,0.23559902641305328,10.70036391885855,9.153452509769137,9.995063496023338,7.78461538461538,OH
39145,39,2017,0,0,330,43984,750.2728264823572,1,1,1,0,9,75618,0.9556058081409188,44003,0.2377337908778947,10.692013092394305,9.142275641062051,9.982853107916869,7.03846153846154,OH
39147,39,2012,0,0,162,32592,497.0544918998527,1,0,0,0,9,56129,0.9566890555684228,32615,0.23900045991108385,10.392527584230196,8.760296220470051,9.674828820533808,7.95384615384615,OH
39147,39,2013,0,0,138,32385,426.12320518758685,1,0,0,0,9,55878,0.9552059844661585,32387,0.244573439960478,10.385512386696393,8.762646029650282,9.666371843655035,7.74615384615385,OH
39147,39,2014,0,0,132,32205,409.87424312994875,1,1,1,0,9,55829,0.9546651381898296,32233,0.2472931467750442,10.380746051458171,8.76795190976342,9.664341643744413,5.74615384615385,OH
39147,39,2015,0,0,120,31952,375.5633450175263,1,1,1,0,9,55723,0.9535200904473916,31967,0.2520411674539369,10.37245939967773,8.774158291205957,9.657842735875406,4.89230769230769,OH
39147,39,2016,0,0,102,31651,322.2646993775868,1,1,1,0,9,55559,0.9522849583325834,31739,0.2543873467973156,10.36530148759794,8.77770959579525,9.649627028559856,4.93076923076923,OH
39147,39,2017,0,0,141,31328,450.076608784474,1,1,1,0,9,55344,0.95141298063024,31470,0.2546870034953924,10.356789990058452,8.776167099731275,9.640433049909078,4.72307692307692,OH
39149,39,2012,0,0,108,28145,383.7271273760881,1,0,0,0,9,49072,0.9582654059341376,28054,0.22848791616168815,10.241886503279616,8.721928343047091,9.533220655077928,7.28461538461538,OH
39149,39,2013,0,0,99,28034,353.1426125419134,1,0,0,0,9,49150,0.955707019328586,28050,0.2340463458110517,10.241743910950843,8.704999678440762,9.532351404751555,6.69230769230769,OH
39149,39,2014,0,0,101,27853,362.6180303737479,1,1,1,0,9,48929,0.9533405546812728,27961,0.23994134687600588,10.238565961087293,8.688959234270676,9.527265662897603,5.10769230769231,OH
39149,39,2015,0,0,109,27709,393.3739940091667,1,1,1,0,9,49006,0.9524956127821084,27861,0.24281253364918703,10.234983140444118,8.677780256064185,9.522300336887486,4.33846153846154,OH
39149,39,2016,0,0,116,27512,421.6341959872056,1,1,1,0,9,48694,0.9520269437713064,27614,0.24476714709929745,10.226078169476098,8.64979915596426,9.51480581246231,4.18461538461538,OH
39149,39,2017,0,0,120,27511,436.18916069935665,1,1,1,0,9,48632,0.9513900312551408,27488,0.24832654249126893,10.22150482478398,8.635331719433278,9.511037381505458,4.13076923076923,OH
39151,39,2012,0,0,870,218148,398.8118158314539,1,0,0,0,9,376024,0.8998255430504436,218728,0.24402911378515785,12.295584227733643,10.703603954093316,11.623527221298025,7.48461538461538,OH
39151,39,2013,0,0,837,218057,383.8445910931545,1,0,0,0,9,376690,0.898226658525578,218816,0.24706602807838549,12.295986472998973,10.69555203576704,11.621017247321069,7.54615384615385,OH
39151,39,2014,0,0,930,217410,427.76321236373667,1,1,1,0,9,377619,0.8967980954348166,218427,0.2495250129333828,12.294207141585405,10.688187864022686,11.61908566079862,5.80769230769231,OH
39151,39,2015,0,0,872,215966,403.767259661243,1,1,1,0,9,377246,0.8955615168881844,217334,0.25198082214471734,12.28919061972064,10.675723139415036,11.611530211723982,5.31538461538462,OH
39151,39,2016,0,0,1091,213973,509.87741444013966,1,1,1,0,9,376481,0.8950916513715168,215906,0.2552592331848119,12.282598406760563,10.660219674721183,11.603734621258075,5.49230769230769,OH
39151,39,2017,0,0,1040,212200,490.10367577756836,1,1,1,0,9,375475,0.8933564152074039,214308,0.2562573492356795,12.2751695116095,10.658012012770977,11.59504908297038,5.2,OH
39153,39,2012,0,0,1301,323701,401.91411209727494,1,0,0,0,9,541134,0.814482180014562,324344,0.23326159879633968,12.689559959934568,11.096803776673536,12.015686658454136,7.45384615384615,OH
39153,39,2013,0,0,1305,323862,402.9494043759379,1,0,0,0,9,542357,0.810899462899898,324716,0.23686852511117407,12.690706233131907,11.09207764732247,12.01609787748244,7.60769230769231,OH
39153,39,2014,0,0,1416,323005,438.3833067599573,1,1,1,0,9,542978,0.8071910832483083,324242,0.2403821836776235,12.689245429553583,11.08021762046819,12.012609248317377,5.90769230769231,OH
39153,39,2015,0,0,1476,322285,457.97973843027137,1,1,1,0,9,542174,0.804252878227285,323075,0.24369573628414457,12.685639773393392,11.064479784287595,12.008676028862237,5.02307692307692,OH
39153,39,2016,0,0,1551,320112,484.51791872844507,1,1,1,0,9,541588,0.8006658197744411,321702,0.24623098395409415,12.681380930180127,11.051429542337106,12.003540218120074,5.13846153846154,OH
39153,39,2017,0,0,1510,319444,472.6963098383441,1,1,1,0,9,542140,0.7973696831076844,320579,0.24777355971538997,12.67788401482882,11.054549966205157,12.000197876782336,5.05384615384615,OH
39155,39,2012,0,0,558,120116,464.5509340970395,1,0,0,0,9,208345,0.9004487748686073,120817,0.25826663466234057,11.70203228305835,10.10585680463386,11.021951486906838,9.02307692307692,OH
39155,39,2013,0,0,527,119311,441.7027767766593,1,0,0,0,9,208046,0.899152110590927,120382,0.2618331644265754,11.698425299019242,10.091128270807683,11.01440712822628,9.32307692307692,OH
39155,39,2014,0,0,578,118119,489.3370245261135,1,1,1,0,9,207202,0.8984614048126949,119563,0.26520746384751137,11.69159870808709,10.072766084358127,11.004164375253117,7.26923076923077,OH
39155,39,2015,0,0,598,116399,513.7501181281626,1,1,1,0,9,206122,0.8975170044924851,118203,0.26861416376910907,11.68015876434271,10.05522102756206,10.992217841349786,6.51538461538462,OH
39155,39,2016,0,0,633,114576,552.4717218265605,1,1,1,0,9,204987,0.89655929400401,116785,0.2704371280558291,11.668089916471578,10.04229251541331,10.980280181064312,6.81538461538462,OH
39155,39,2017,0,0,685,113050,605.9265811587793,1,1,1,0,9,204010,0.8957502083231215,115586,0.2709497690031665,11.6577701206199,10.020603699204807,10.968525822090808,7.17692307692308,OH
39157,39,2012,0,0,201,53143,378.2247897183072,1,0,0,0,9,92708,0.9765392414894076,53363,0.2454697074752169,10.88487290089817,9.31325790598287,10.191819413829403,7.36153846153846,OH
39157,39,2013,0,0,219,53055,412.7791914051456,1,0,0,0,9,93070,0.9755237992908564,53350,0.24955951265229617,10.8846292567299,9.31703999063524,10.1899814193511,7.26923076923077,OH
39157,39,2014,0,0,206,52878,389.5760051439162,1,1,1,0,9,93298,0.9745868078629768,53168,0.2506018657839302,10.881211990594377,9.314520190885846,10.184333813978627,5.53846153846154,OH
39157,39,2015,0,0,202,52709,383.2362594623309,1,1,1,0,9,93569,0.9732069381953424,53034,0.2552890598483991,10.878688496289003,9.3101857069459,10.177590342447465,5.43076923076923,OH
39157,39,2016,0,0,207,52198,396.5669182727308,1,1,1,0,9,93512,0.971661391051416,52718,0.257578056830684,10.87271223218972,9.296701537624228,10.169805529234134,5.79230769230769,OH
39157,39,2017,0,0,232,51503,450.45919655165716,1,1,1,0,9,93407,0.970505422505808,52285,0.2590226642440471,10.864464802032687,9.292104673778825,10.15987243763014,5,OH
39159,39,2012,0,0,76,31919,238.1026974529277,1,0,0,0,9,53333,0.940299626872668,32348,0.18214418202052676,10.384307474215714,9.054037377580782,9.758114899520375,5.75384615384615,OH
39159,39,2013,0,0,80,32323,247.50177891903596,1,0,0,0,9,54270,0.9372950064492354,32932,0.18571602089153408,10.402200108418317,9.060447282401563,9.777187096419954,5.81538461538462,OH
39159,39,2014,0,0,78,32805,237.7686328303612,1,1,1,0,9,54881,0.9336017929702448,33504,0.1908428844317097,10.419420113670265,9.061376218836225,9.79333780903514,4.46153846153846,OH
39159,39,2015,0,0,109,33095,329.35488744523343,1,1,1,0,9,55884,0.928441056474125,34135,0.1951369562033104,10.43807852985238,9.045111892608404,9.804495603329178,3.9,OH
39159,39,2016,0,0,73,33899,215.34558541549896,1,1,1,0,9,57381,0.9239992331956572,35136,0.1957821038251366,10.466981524869205,9.05998249038762,9.83649268371185,3.83846153846154,OH
39159,39,2017,0,0,104,34546,301.047878191397,1,1,1,0,9,58969,0.9211110922688192,36039,0.1984239296317878,10.492356964389485,9.088963385809585,9.8599535505124,3.71538461538462,OH
39161,39,2012,0,0,61,16072,379.5420607267297,1,0,0,0,9,28751,0.9812180445897534,16186,0.2410107500308909,9.691901950055648,8.135639903354386,9.000606507571892,7.53846153846154,OH
39161,39,2013,0,0,75,16025,468.01872074883,1,0,0,0,9,28592,0.9796096810296586,16162,0.2481747308501423,9.690418086793391,8.128880142125638,8.994172434398399,6.93076923076923,OH
39161,39,2014,0,0,56,16011,349.7595403160327,1,1,1,0,9,28617,0.979767271202432,16175,0.25193199381761977,9.6912221193691,8.132706489693264,8.998260393017953,4.89230769230769,OH
39161,39,2015,0,0,75,16009,468.4864763570492,1,1,1,0,9,28743,0.97689872316738,16266,0.2540268043772286,9.69683231872672,8.128290171607052,9.002577922700276,4.2,OH
39161,39,2016,0,0,76,15857,479.28359714952387,1,1,1,0,9,28734,0.9759170320874224,16210,0.2553979025293029,9.693383614729722,8.133293861222633,8.99317889233952,4.06923076923077,OH
39161,39,2017,0,0,74,15804,468.2358896481904,1,1,1,0,9,28836,0.9767998335414064,16184,0.2566114681166584,9.691778378847582,8.138272638530186,8.98619632032839,3.90769230769231,OH
39163,39,2012,0,0,43,7798,551.4234419081816,1,0,0,0,9,13152,0.987530413625304,7776,0.24202674897119344,8.958797346140274,7.430114138561801,8.254788926148725,10.7769230769231,OH
39163,39,2013,0,0,42,7914,530.705079605762,1,0,0,0,9,13226,0.9861636171177984,7850,0.24292993630573248,8.968268810776454,7.433666540166168,8.265135629937385,10.6076923076923,OH
39163,39,2014,0,0,54,7824,690.1840490797546,1,1,1,0,9,13107,0.9861905851834898,7737,0.25306966524492697,8.953769294549454,7.418180822726788,8.255308811785596,8,OH
39163,39,2015,0,0,42,7712,544.6058091286307,1,1,1,0,9,13026,0.9814985413787808,7674,0.2599687255668491,8.945593270806897,7.424761761823209,8.236950048061455,6.62307692307692,OH
39163,39,2016,0,0,42,7614,551.6154452324665,1,1,1,0,9,12938,0.9813727005719586,7576,0.26689545934530096,8.932740634865914,7.405495663199472,8.224699561967235,7.06923076923077,OH
39163,39,2017,0,0,51,7653,666.4053312426499,1,1,1,0,9,12991,0.981602647987068,7583,0.26968218383225634,8.933664178700935,7.413970290190444,8.226038429485484,6.83846153846154,OH
39165,39,2012,0,0,365,129023,282.8952977376127,1,0,0,0,9,218244,0.9138166455893404,129325,0.200185578967717,11.770083894871716,10.387856258239758,11.061578708855764,6.50769230769231,OH
39165,39,2013,0,0,377,129190,291.8182521867017,1,0,0,0,9,220668,0.9111334674714956,130331,0.20557657042453445,11.777832647325836,10.375208456421358,11.067200704197983,6.42307692307692,OH
39165,39,2014,0,0,375,130264,287.8769268562304,1,1,1,0,9,223230,0.9082829368812436,131411,0.2088561840333001,11.786085095379676,10.367001418750869,11.07527285260882,4.97692307692308,OH
