year,fips,state_abb,pop_total,pct_white,pop_20_64,pct_55_64,log_20_64,log_35_44,log_f_20_64,unemp
2013,39067,OH,15374,0.9681930532067127,8875,0.2855211267605634,9.090993614343617,7.446585099157725,8.39931015075952,7.892307692307692
2013,39069,OH,28021,0.9825131151636273,16045,0.24605796198192584,9.683152553543957,8.113426639943654,8.980298078970817,8.76923076923077
2013,39071,OH,43226,0.9733262388377365,24539,0.23542116630669546,10.108018967638357,8.600798775271034,9.426338455129521,10.407692307692308
2013,39073,OH,28653,0.9828290231389384,16537,0.2488359436415311,9.713355573650196,8.189522110748094,9.0280988119824,8.053846153846154
2013,39075,OH,43631,0.9923678118768765,22495,0.19857746165814624,10.021048341275273,8.477620416296414,9.320091235935301,5.184615384615385
2013,39077,OH,58944,0.9745351520086862,33841,0.23557223486303597,10.429428364110965,8.899048433885268,9.740968623038354,10.176923076923076
2013,39079,OH,32839,0.9814854289107464,19227,0.23997503510688095,9.864070820172337,8.349957272040324,9.173987542510384,10.438461538461539
2013,39081,OH,68217,0.929445739331838,39750,0.2714213836477987,10.590365120082478,8.94767606249969,9.910214873285554,10.815384615384616
2013,39083,OH,60924,0.9774801391898102,34654,0.23477809199515207,10.453168438070792,8.840290669088972,9.771726021353874,6.838461538461538
2013,39085,OH,231007,0.9403394702325037,136446,0.2500549668000528,11.823684210939485,10.233869854519936,11.13648503590268,6.161538461538462
2013,39087,OH,61561,0.9660661782622114,35944,0.23341865123525485,10.489717450749996,8.98669669562029,9.814000386034591,8.692307692307692
2013,39089,OH,168711,0.9419599196258691,99029,0.22745862323157862,11.503168015514248,9.972827030614742,10.82470612264658,6.8769230769230765
2013,39091,OH,45572,0.9632449749846397,26191,0.24787140620823947,10.173171119285234,8.620832226175724,9.484937204879309,6.7846153846153845
2013,39093,OH,303621,0.8817374292292035,177603,0.2390274939049453,12.087306001289432,10.557191995297144,11.395694776741914,7.223076923076923
2013,39095,OH,437222,0.7654395250010292,261342,0.22293393331343603,12.473585173379853,10.868835079697146,11.801009956440614,8.623076923076923
2013,39097,OH,43040,0.9169842007434944,26956,0.2048523519810061,10.201961186066107,8.760609847570002,9.34215779659637,6.2153846153846155
2013,39099,OH,235139,0.8179119584586139,136780,0.2642052931715163,11.826129074652087,10.205035547224519,11.138493799442237,8.476923076923077
2013,39101,OH,66172,0.9194976727316689,40512,0.226945102685624,10.609353505503847,9.052867513151618,9.786279351630586,7.846153846153846
2013,39103,OH,175193,0.9688286632456776,103109,0.23517830645239504,11.543541960084589,10.056680631152522,10.859710283001629,5.684615384615385
2013,39105,OH,23265,0.9818611648398883,13681,0.25334405379723707,9.523763287920113,7.9617188159813645,8.826294231241318,11.776923076923078
2013,39107,OH,41054,0.9812929312612656,22857,0.25222032637703984,10.037012695141119,8.416267272826277,9.318387276059317,5.084615384615384
2013,39109,OH,103637,0.95408975558922,59850,0.24080200501253132,10.999596710986118,9.465525078835189,10.31168226521516,7.1692307692307695
2013,39111,OH,14406,0.9902818270165209,8120,0.27536945812807884,9.002085433155724,7.396948602621014,8.299285906897275,9.961538461538462
2013,39113,OH,536252,0.7514116497467609,314501,0.2261487244873625,12.658742534767816,11.043737502977494,11.992049873165284,8.23076923076923
2013,39115,OH,14722,0.9461350360005434,8383,0.25778360968626984,9.033961124637857,7.426549072397305,8.34212526333359,10.023076923076923
2013,39117,OH,34659,0.9854294699789377,20164,0.24563578655028764,9.911654115202522,8.418918622147897,9.209840246934501,7.969230769230769
2013,39119,OH,85818,0.9394183038523387,49806,0.23525278078946313,10.815890737683091,9.243097936214355,10.141362068450333,9.069230769230769
2013,39121,OH,14583,0.9656449290269492,8197,0.3528120043918507,9.011523512653032,7.170888478512505,8.112227958349724,9.684615384615384
2013,39123,OH,41016,0.9806660815291594,23364,0.29772299263824686,10.0589516551602,8.398860004454372,9.362803915102651,9.692307692307692
2013,39125,OH,19173,0.9765294946017837,10974,0.2491343174776745,9.30328411761892,7.724446645633537,8.589513852995864,7.607692307692307
2013,39127,OH,35709,0.9880982385393038,20865,0.23522645578720344,9.945828393025653,8.40827078419205,9.24212969446559,9.53076923076923
2013,39129,OH,56323,0.9515828347211619,34154,0.20679861802424312,10.438634988447184,8.979920411691197,9.639847474564585,7.276923076923077
2013,39131,OH,28034,0.9757437397445958,16256,0.23172982283464566,9.696217350378209,8.178077463849608,9.001715906761175,12.138461538461538
2013,39133,OH,161508,0.9279292666617134,98971,0.2161845389053359,11.502582156911632,9.801897696774494,10.819438226597178,7.6461538461538465
2013,39135,OH,41705,0.9834552211964992,24120,0.2513266998341625,10.090796650841122,8.536211197252,9.39465993143281,7.492307692307692
2013,39137,OH,34309,0.9879040485003935,19511,0.24191481728255856,9.878733688069898,8.272826003650401,9.167954655479745,5.976923076923077
2013,39139,OH,123625,0.8859292214357938,71882,0.23919757380150802,11.182781164661774,9.613001552751612,10.433380239019344,8.538461538461538
2013,39141,OH,77481,0.9216453065912934,47457,0.2227068714836589,10.767579316866689,9.27771860730613,9.978223898650144,8.623076923076923
2013,39143,OH,60223,0.9504840343390399,34863,0.25015058945013335,10.459181373890983,8.881280595070423,9.764168012286715,7.515384615384615
2013,39145,OH,78142,0.9571933147347137,46150,0.22810400866738895,10.739652239930999,9.199077179697472,10.034778938217304,11.830769230769231
2013,39147,OH,55878,0.9552059844661585,32387,0.24457343996047798,10.385512386696393,8.762646029650282,9.666371843655035,7.707692307692308
2013,39149,OH,49150,0.9557070193285859,28050,0.2340463458110517,10.241743910950843,8.704999678440762,9.532351404751555,6.646153846153846
2013,39151,OH,376690,0.898226658525578,218816,0.24706602807838549,12.295986472998973,10.69555203576704,11.621017247321069,7.5
2013,39153,OH,542357,0.810899462899898,324716,0.23686852511117407,12.690706233131907,11.09207764732247,12.016097877482439,7.569230769230769
2013,39155,OH,208046,0.899152110590927,120382,0.2618331644265754,11.698425299019242,10.091128270807683,11.014407128226281,9.292307692307693
2013,39157,OH,93070,0.9755237992908563,53350,0.24955951265229614,10.8846292567299,9.317039990635239,10.1899814193511,7.246153846153846
2013,39159,OH,54270,0.9372950064492354,32932,0.18571602089153408,10.402200108418317,9.060447282401565,9.777187096419954,5.7846153846153845
2013,39161,OH,28592,0.9796096810296586,16162,0.2481747308501423,9.690418086793393,8.128880142125638,8.994172434398399,6.907692307692308
2013,39163,OH,13226,0.9861636171177983,7850,0.24292993630573248,8.968268810776454,7.433666540166168,8.265135629937385,10.584615384615384
2013,39165,OH,220668,0.9111334674714956,130331,0.20557657042453445,11.777832647325837,10.375208456421358,11.067200704197985,6.407692307692308
2013,39167,OH,61384,0.9738857031148181,35785,0.2587676400726561,10.485284090172698,8.869679374733515,9.798571382586568,8.523076923076923
2013,39169,OH,115783,0.9668345093839338,65430,0.23432676142442305,11.088736147863784,9.494315582496638,10.392312936022451,6.2
2013,39171,OH,37580,0.9773017562533263,21581,0.24313053148602937,9.979568576941464,8.408493774492896,9.261983605128021,7.407692307692308
2013,39173,OH,129426,0.945845502449276,78307,0.20574150459090504,11.268392277727548,9.59308259297708,10.577477397554379,6.976923076923077
2013,39175,OH,22513,0.9863634344600897,12762,0.24439742986992635,9.454227284428292,7.916807490937603,8.751790892775563,6.292307692307692
2013,40001,OK,21587,0.48621855746514103,12025,0.21355509355509356,9.394743094973961,7.885329239273191,8.69483715865908,9.507692307692308
2013,40003,OK,5809,0.9113444654845929,3553,0.22291021671826625,8.175547596021026,6.769641976852503,7.1049654482698426,3.1615384615384614
2013,40005,OK,13990,0.7787705503931379,8099,0.23064575873564638,8.99949587624899,7.438971592395862,8.198089248956116,6.661538461538462
2013,40007,OK,5476,0.9671292914536158,3011,0.24875456658917303,8.010027528481734,6.410174881966167,7.291656209174461,3.2846153846153845
2013,40009,OK,23753,0.9020334273565445,14433,0.18970415021132128,9.577272530367564,7.991253929840199,8.72453251118548,3.1769230769230767
2013,40011,OK,9601,0.8330382251848766,5320,0.24830827067669173,8.57922858233569,7.053585727193677,7.83399634170946,3.9
2013,40013,OK,43369,0.8038921810509811,24729,0.21359537385256178,10.115731922981338,8.528133131454572,9.439386468943006,5.2846153846153845
2013,40015,OK,28880,0.6704293628808864,16667,0.20681586368272634,9.721185995542177,8.145839612936841,8.892886141190731,6.084615384615384
2013,40017,OK,126636,0.8746722890805142,75145,0.19503626322443277,11.227174859368194,9.803225130597733,10.529666596164281,3.9692307692307693
2013,40019,OK,48325,0.7895292291774444,27512,0.22382960162838034,10.222377552112102,8.710949125835855,9.540363284917488,5.153846153846154
2013,40021,OK,47305,0.5753091639361589,27461,0.20647463675758349,10.220522095264865,8.558143177745192,9.534523115464658,6.753846153846154
2013,40023,OK,14876,0.6755176122613605,8067,0.2561051196231561,8.995536944936974,7.401231264413015,8.332308352219117,8.23076923076923
2013,40025,OK,2359,0.9817719372615515,1218,0.28078817733990147,7.1049654482698426,5.529429087511423,6.403574197934815,3.1846153846153844
2013,40027,OK,272928,0.834820905147145,170376,0.1761339625299338,12.045763038387332,10.439659233887385,11.340878938784018,4.138461538461539
2013,40029,OK,5619,0.7736252002135612,3021,0.2571996027805363,8.013343181386672,6.45833828334479,7.332369205929062,7.3769230769230765
2013,40031,OK,124731,0.6924902389943157,76298,0.1683792497837427,11.24240200460921,9.633972784039797,10.485759036750137,5.592307692307692
2013,40033,OK,6049,0.8500578608034386,3380,0.2470414201183432,8.125630988477065,6.54965074223381,7.421775793644647,5.469230769230769
2013,40035,OK,14621,0.7210861090212708,8340,0.22937649880095923,9.028818495352793,7.48324441607385,8.278174290943738,6.292307692307692
2013,40037,OK,70639,0.8408386302184345,40490,0.23882440108668807,10.608810309026207,9.052867513151618,9.919114808421828,5.8076923076923075
2013,40039,OK,29189,0.8663880228853336,17173,0.17649799103243463,9.751093661983862,7.984803389734406,9.029897050194,3.5615384615384613
2013,40041,OK,40845,0.7120577794099645,21982,0.2803202620325721,9.997979215628845,8.391176350832751,9.323401164260197,6.6923076923076925
2013,40043,OK,4732,0.9087066779374472,2501,0.2542982806877249,7.824445930877619,6.2166061010848646,7.118826249062078,3.4
2013,40045,OK,4084,0.972820763956905,2212,0.28933092224231466,7.701652362642226,6.169610732491456,7.002155954403621,3.0153846153846153
2013,40047,OK,62886,0.8879559838437808,35907,0.215918901606929,10.48868754154148,8.842171048611716,9.770870027921289,3.976923076923077
2013,40049,OK,26725,0.8595696913002806,14939,0.23803467434232545,9.611730522042317,8.066835314417336,8.931948346431495,4.846153846153846
2013,40051,OK,53311,0.8912982311342875,31113,0.22199723588210715,10.345381017257845,8.806424063857868,9.65617937422262,4.623076923076923
2013,40053,OK,4424,0.9545660036166366,2382,0.2577665827036104,7.775695749915245,6.152732694704104,7.050122520269059,3.246153846153846
2013,40055,OK,6020,0.8802325581395349,3604,0.18784683684794673,8.189799618728228,6.655440350367647,7.195187320178709,5.230769230769231
2013,40057,OK,2796,0.8812589413447782,1493,0.24648359008707302,7.30854279753919,5.6240175061873385,6.62273632394984,4.2
2013,40059,OK,3728,0.9780042918454935,2043,0.2442486539402839,7.622174594817622,6.0112671744041615,6.8679744089702925,3.230769230769231
2013,40061,OK,12468,0.7845684953480911,6795,0.2379690949227373,8.823942326585245,7.252053951852814,8.128880142125638,8.9
2013,40063,OK,13669,0.7119760040968615,7950,0.22226415094339622,8.980927207648378,7.456454555176209,8.11102783819368,7.746153846153846
2013,40065,OK,26311,0.8646193607236518,15285,0.19607458292443572,9.634627234324935,8.000349495324684,8.9238575800998845,5.2153846153846155
2013,40067,OK,6088,0.9024310118265441,3326,0.2624774503908599,8.109525659752872,6.492239835020471,7.4067107301776405,5.13076923076923
2013,40069,OK,10780,0.7787569573283859,6008,0.24084553928095873,8.700847193443972,7.111512116496157,8.0106915391303,7.884615384615385
2013,40071,OK,45691,0.8420476680309033,24924,0.23956828759428664,10.123586473664112,8.518791912779934,9.422220731011683,6.6923076923076925
2013,40073,OK,15032,0.9372006386375732,8365,0.2237895995218171,9.031811613420924,7.475905969367397,8.3289340419555291,3.3384615384615386
2013,40075,OK,9193,0.8605460676601763,5068,0.2600631412786109,8.53070154144103,6.863803391452954,7.829232537543592,4.730769230769231
2013,40077,OK,10551,0.7312103118187849,5771,0.23670074510483452,8.660600654710967,7.005789019253503,7.96693349840484,8.561538461538461
2013,40079,OK,49677,0.8099724218451194,28176,0.22998296422487224,10.246225830735987,8.692993531219926,9.53249633228804,8.607692307692307
2013,40081,OK,33758,0.8878784288168731,19019,0.2486460907513539,9.85319375848166,8.285008895449879,9.160729871422848,4.976923076923077
2013,40083,OK,44065,0.851378645183252,25535,0.22866653612688467,10.147805339081744,8.619027497297505,9.47293537905132,4.4
2013,40085,OK,9620,0.8802494802494802,5291,0.24437724437724437,8.57376254290413,6.985641817639208,7.8636512654486515,4.223076923076923
2013,40087,OK,36559,0.9013375639377444,20946,0.22137878353862311,9.949702976333091,8.469262657658687,9.26321741157695,4.2384615384615385
2013,40089,OK,32586,0.704382250046032,17968,0.23586375779162957,9.796347676978224,8.242229891372231,9.121836973384779,9.1
2013,40091,OK,19856,0.7401289282836422,10669,0.28624988283812913,9.275097619191461,7.616283561580385,8.596004371840527,9.538461538461538
2013,40093,OK,7733,0.9574550627182206,4186,0.26206402293358816,8.339500903005945,6.650279048587422,7.636752112435779,3.269230769230769
2013,40095,OK,15501,0.8485259015547384,8244,0.2611596312469675,9.01724094201035,7.4205789054108005,8.334471554600944,5.584615384615384
2013,40097,OK,40308,0.731715788429096,22687,0.24295852250187333,10.029547352196861,8.466320861042481,9.33459133431404,5.6
2013,40099,OK,13637,0.8202683874752511,7548,0.25238473767885533,8.92903790648844,7.3613754289773485,8.235625719964311,4.861538461538461
2013,40101,OK,69778,0.6456189629969331,39996,0.2222972297229723,10.59653472809574,9.036344063928219,9.919065582499446,6.276923076923077
2013,40103,OK,11360,0.8674295774647888,6361,0.2424147146675051,8.757940876678804,7.182352111885263,8.056743774975313,4.292307692307692
2013,40105,OK,10250,0.7438048780487805,5694,0.24639971900245872,8.647168267837984,7.0431599159883405,7.955425088912672,6.538461538461538
2013,40107,OK,12061,0.6763949921233728,6906,0.2158992180712424,8.840145877949938,7.32052696227274,8.003028666384733,6.86923076923077
2013,40109,OK,754785,0.7393721390859649,450683,0.19441159307096118,13.01851948886374,11.451113889002341,12.339554036904655,4.684615384615385
2013,40111,OK,38885,0.696001028674296,21896,0.23689258312020461,9.994059250720515,8.367532416861831,9.305559638557117,7.3307692307692305
2013,40113,OK,47110,0.7048185098705159,27120,0.2582227138643068,10.208026742054331,8.597666575566114,9.489637387893524,5.653846153846153
2013,40115,OK,31919,0.7400921081487515,17360,0.22638248847926268,9.761923988214342,8.199738960630786,9.086476384753796,7.8
2013,40117,OK,16188,0.8296886582653817,9076,0.25936535918907005,9.113388845899733,7.5569505720129,8.430109084509125,5.876923076923077
2013,40119,OK,79716,0.8419639721009584,50302,0.14410957814798617,10.825800116728777,8.925188429378027,10.075464117275093,4.3
2013,40121,OK,45277,0.7766636482099079,25935,0.2311933680354733,10.1633486867855,8.580918882296782,9.414994033976548,7.069230769230769
